date,open,high,low,close,volume
2016-09-01,17.5,21.0,17.5,21.0,17389.0
2016-09-02,23.1,23.1,23.1,23.1,8000.0
2016-09-05,25.41,25.41,25.41,25.41,6600.0
2016-09-06,27.95,27.95,27.95,27.95,7600.0
2016-09-07,30.75,30.75,30.75,30.75,3800.0
2016-09-08,33.83,33.83,33.83,33.83,13300.0
2016-09-09,37.21,37.21,37.21,37.21,20904.0
2016-09-12,40.93,40.93,40.93,40.93,49735.0
2016-09-13,45.02,45.02,45.02,45.02,59646.0
2016-09-14,49.52,49.52,49.52,49.52,94622.0
2016-09-19,54.47,54.47,54.47,54.47,112232.0
2016-09-20,59.92,59.92,59.92,59.92,230629.0
2016-09-21,65.91,65.91,57.5,57.58,22603945.0
2016-09-22,57.12,57.6,54.81,55.65,15194516.0
2016-09-23,56.6,56.81,53.92,54.0,10980274.0
2016-09-26,52.77,53.47,50.0,50.13,8291594.0
2016-09-27,49.8,50.95,48.53,50.12,7208445.0
2016-09-28,50.15,50.15,49.02,49.6,4193882.0
2016-09-29,49.64,51.0,49.64,50.21,4912100.0
2016-09-30,49.6,52.62,49.6,51.97,5808704.0
2016-10-10,52.42,56.09,52.42,55.24,7786159.0
2016-10-11,55.6,56.65,54.5,55.98,7671831.0
2016-10-12,55.29,58.8,55.01,57.8,6999057.0
2016-10-13,57.23,57.78,56.12,57.06,3996930.0
2016-10-14,56.63,58.48,56.5,56.64,4570547.0
2016-10-17,56.64,56.66,54.31,54.53,3238809.0
2016-10-18,54.28,55.44,54.1,55.09,2858645.0
2016-10-19,55.49,57.0,54.73,55.85,3103862.0
2016-10-20,55.99,56.75,54.67,54.81,2876236.0
2016-10-21,55.13,55.39,53.8,55.21,2084909.0
2016-10-24,55.41,58.58,54.9,58.43,5271165.0
2016-10-25,58.49,59.57,57.5,57.64,4526540.0
2016-10-26,58.01,58.4,56.28,57.13,3213799.0
2016-10-27,57.14,59.52,56.6,59.29,5106989.0
2016-10-28,58.7,60.23,57.85,58.41,5657237.0
2016-10-31,57.85,57.85,55.8,56.99,2868047.0
2016-11-01,56.96,60.12,56.86,60.02,5149943.0
2016-11-02,59.68,61.34,59.0,59.95,4683315.0
2016-11-03,59.48,60.07,58.31,58.79,4880869.0
2016-11-04,58.5,61.68,58.42,61.09,6456987.0
2016-11-07,60.91,62.5,60.07,60.39,5858057.0
2016-11-08,60.8,61.5,59.5,61.09,4401667.0
2016-11-09,61.13,64.0,60.41,62.52,8038351.0
2016-11-10,62.55,68.77,62.51,68.77,10489505.0
2016-11-11,69.9,74.83,68.3,68.42,14297767.0
2016-11-14,67.02,69.49,65.4,66.41,7106574.0
2016-11-15,66.95,67.05,63.66,64.71,6384662.0
2016-11-16,64.59,64.88,62.14,62.34,4453642.0
2016-11-17,62.31,63.6,62.02,62.74,3398652.0
2016-11-18,62.74,64.47,62.5,62.7,3443459.0
2016-11-21,63.0,64.47,61.05,64.38,4772637.0
2016-11-22,63.88,65.8,63.63,65.51,4544076.0
2016-11-23,65.4,65.48,62.8,62.91,3932956.0
2016-11-24,62.9,63.3,60.3,60.65,3557978.0
2016-11-25,60.4,60.85,57.52,59.52,3585592.0
2016-11-28,59.39,61.35,58.31,60.16,2863144.0
2016-11-29,59.72,60.2,58.0,58.04,2233310.0
2016-11-30,58.0,58.46,57.31,57.73,1786516.0
2016-12-01,58.02,58.77,57.8,58.46,1944206.0
2016-12-02,58.45,58.76,57.6,58.02,1991815.0
2016-12-05,57.62,58.83,57.35,58.63,1602868.0
2016-12-06,58.62,59.39,58.28,59.03,1788207.0
2016-12-07,59.08,59.28,58.61,58.92,1578466.0
2016-12-08,59.1,59.3,57.35,57.48,1317073.0
2016-12-09,57.68,57.78,54.0,55.0,3878864.0
2016-12-12,55.0,55.5,50.66,51.34,2777680.0
2016-12-13,51.39,52.89,50.4,52.37,2041033.0
2016-12-14,52.01,52.9,51.82,52.16,1135805.0
2016-12-15,52.1,53.3,51.75,52.68,1274054.0
2016-12-16,52.7,53.5,52.5,53.35,1223929.0
2016-12-19,53.34,53.34,52.02,52.17,911292.0
2016-12-20,52.38,52.67,51.92,52.32,814095.0
2016-12-21,52.32,53.12,52.2,53.02,1030807.0
2016-12-22,53.03,54.45,52.63,53.93,1712712.0
2016-12-23,53.65,54.38,53.65,54.32,1680978.0
2016-12-26,54.39,55.0,53.5,54.81,1136832.0
2016-12-27,54.9,57.3,54.5,56.74,2276854.0
2016-12-28,56.26,56.88,55.43,55.68,1196719.0
2016-12-29,55.39,56.3,54.9,55.0,981319.0
2016-12-30,54.78,56.08,54.56,55.59,776339.0
2017-01-03,55.66,56.58,55.2,55.96,826592.0
2017-01-04,55.96,55.96,55.0,55.39,903257.0
