date,open,high,low,close,volume
2020-12-01,87.47,104.96,87.47,104.96,267146.0
2020-12-02,115.46,115.46,115.46,115.46,59107.0
2020-12-03,127.01,127.01,127.01,127.01,160992.0
2020-12-04,139.71,139.71,139.71,139.71,272044.0
2020-12-07,153.68,153.68,153.68,153.68,368074.0
2020-12-08,161.0,169.05,158.8,169.05,6193354.0
2020-12-09,170.96,171.5,155.2,158.0,6682518.0
2020-12-10,152.0,152.4,142.2,142.2,4684662.0
2020-12-11,141.5,145.9,138.03,143.0,3762553.0
2020-12-14,135.99,137.84,133.23,135.67,2982832.0
2020-12-15,135.3,141.0,135.15,136.6,2305579.0
2020-12-16,135.83,137.82,130.98,131.95,2369211.0
2020-12-17,131.1,137.15,130.5,136.48,2078092.0
2020-12-18,137.9,139.95,129.7,129.83,2439716.0
2020-12-21,129.79,130.0,127.18,127.88,1628929.0
2020-12-22,128.95,129.85,123.26,123.26,1729396.0
2020-12-23,121.95,123.0,118.5,121.65,1673059.0
2020-12-24,121.0,121.5,114.6,114.7,1475997.0
2020-12-25,113.55,116.1,111.77,112.38,1251138.0
2020-12-28,112.12,113.85,107.3,108.75,1506798.0
2020-12-29,108.01,112.0,106.31,110.43,1073579.0
2020-12-30,109.0,111.58,106.98,110.2,1131227.0
2020-12-31,109.26,112.86,107.99,111.12,1042300.0
2021-01-04,110.55,114.79,110.18,113.52,1094231.0
2021-01-05,112.71,114.52,109.01,111.93,1209905.0
2021-01-06,110.85,111.99,107.0,107.02,1231552.0
2021-01-07,107.02,107.58,100.03,100.9,1479700.0
2021-01-08,100.0,104.83,96.14,101.92,1195353.0
2021-01-11,101.19,103.98,99.53,102.88,754530.0
2021-01-12,102.08,113.17,101.03,113.17,1698394.0
2021-01-13,113.5,122.13,113.16,115.1,3178009.0
2021-01-14,113.11,114.21,109.2,109.45,1605253.0
2021-01-15,107.88,111.51,105.33,108.28,1150000.0
2021-01-18,108.0,110.55,107.85,108.22,859900.0
2021-01-19,107.68,109.88,106.0,106.43,803001.0
2021-01-20,106.45,107.5,105.05,106.9,538327.0
2021-01-21,106.82,111.88,106.32,108.07,929193.0
2021-01-22,107.2,110.88,107.2,109.95,834101.0
2021-01-25,109.0,115.76,108.1,115.76,1457033.0
2021-01-26,113.75,115.69,111.8,112.8,1043052.0
2021-01-27,112.0,119.85,111.5,117.98,1322532.0
2021-01-28,116.0,120.95,114.41,116.13,1225940.0
2021-01-29,122.26,126.3,118.6,121.69,1833412.0
2021-02-01,120.82,124.29,118.1,120.35,1227310.0
2021-02-02,119.5,121.5,116.5,116.61,1163622.0
2021-02-03,116.5,119.98,116.1,117.8,895602.0
2021-02-04,116.6,116.9,109.8,109.92,1148210.0
